fpath,feat_corr_gb,feat_corr_rb,feat_corr_rg,category
comet_0075.jpg,0.964811311992678,0.9709927467705052,0.9820207587418058,comet
comet_0076.jpg,0.9671020706560288,0.8707351390536304,0.9557297335930538,comet
comet_0077.jpg,-0.1813127072416605,-0.6276815768657309,0.8475681860611287,comet
comet_0078.jpg,0.9627713850787684,0.7877472592322224,0.8982091147077033,comet
comet_0079.jpg,0.945890102444433,0.90308325572621,0.9733767503664458,comet
comet_0080.jpg,0.9999512845123979,0.9999939868374462,0.9999781634500952,comet
comet_0081.jpg,0.9884896132219766,0.904497264332464,0.9318694066392,comet
conch_0001.jpg,0.9865745215832104,0.9200480218398536,0.9344519614058708,conch
conch_0002.jpg,0.9876963493404348,0.9736502356878208,0.9963205189520624,conch
conch_0003.jpg,0.8436896960373493,0.7468543339975152,0.9701299164379014,conch
conch_0004.jpg,0.8332881576053855,0.08385688469244762,0.3778806928654033,conch
conch_0005.jpg,0.8099161658720883,0.6361029993997812,0.8573311312601175,conch
conch_0006.jpg,0.9619070926794228,0.7254299011435689,0.8589789672479844,conch
conch_0007.jpg,0.9813368023428058,0.9265120707974842,0.9765390025750272,conch
conch_0008.jpg,0.9572866147385534,0.9273341386533214,0.955931292630402,conch
conch_0009.jpg,0.9948981858045368,0.9920095316724548,0.9983661548176552,conch
conch_0010.jpg,0.9959775743036036,0.9859088304235141,0.9952439454543496,conch
conch_0011.jpg,0.7781732560463958,0.5522477115089816,0.7978054901600448,conch
conch_0012.jpg,0.8313019005548254,0.4380500153531088,0.7599486557876031,conch
conch_0013.jpg,0.711643904957501,-0.24631987328768865,0.3871422693074663,conch
conch_0014.jpg,0.9784001483588266,0.9152338174009721,0.9538414701536748,conch
conch_0015.jpg,0.8797940331901626,0.6354228806635807,0.887961032484798,conch
conch_0016.jpg,0.9873056189012984,0.9609967602802616,0.9584884122680104,conch
conch_0017.jpg,0.9683589783788144,0.7749468631403064,0.8817055707376309,conch
conch_0018.jpg,0.9310736999966948,0.6211034075146561,0.8337011395777307,conch
conch_0019.jpg,0.9277457988114204,0.6834250479866256,0.818611595942593,conch
conch_0020.jpg,0.9628802282205324,0.9374819722711819,0.9885169715385506,conch
conch_0021.jpg,0.9769144169465128,0.8405877444625106,0.9039997493181304,conch
conch_0022.jpg,0.8445250647619307,0.6643071426142821,0.9325930021682018,conch
conch_0023.jpg,0.9479322926163176,0.8835468838693296,0.95621702369642,conch
conch_0024.jpg,0.9588677826603512,0.8044789892983708,0.9077289200585194,conch
conch_0025.jpg,0.9398916183442574,0.7807305499187073,0.9185704703920172,conch
conch_0026.jpg,0.8185805840221968,0.4781240559264409,0.8641514135847127,conch
conch_0027.jpg,0.9766009711135614,0.8761677878642896,0.9332565372101336,conch
conch_0028.jpg,0.9581222815232102,0.6799388012425975,0.7931259577361325,conch
conch_0029.jpg,0.6276393166450012,0.0074309663119173875,0.6157477986088998,conch
conch_0030.jpg,0.9588851433879088,0.8597098372586663,0.8843000575365224,conch
conch_0031.jpg,0.8566597338072686,0.4868670426330207,0.8563097283573283,conch
conch_0032.jpg,0.9824904685288302,0.6879127238027065,0.7734223247634965,conch
conch_0033.jpg,0.8226294851820394,0.7073899056047679,0.8012629107875608,conch
conch_0034.jpg,0.9505280147733612,0.7953716140222753,0.8310580498708199,conch
conch_0035.jpg,0.9154461782809808,0.8310970239917664,0.9590208617566672,conch
conch_0036.jpg,0.9478247727320828,0.7887483456417387,0.8660854503812336,conch
conch_0037.jpg,0.9657700918433686,0.8732327569132466,0.9550917423420684,conch
conch_0038.jpg,0.9157486468124664,0.6862221336911428,0.8371052798905634,conch
conch_0039.jpg,0.9769548327019656,0.920108635147963,0.9556029353406178,conch
conch_0040.jpg,0.8618584740986299,0.4425217761133225,0.4947111915806653,conch
conch_0041.jpg,0.9830000305323128,0.9503932531231322,0.9733255236541958,conch
conch_0042.jpg,0.913372583995246,0.8046044588617515,0.8821768999747412,conch
conch_0043.jpg,0.9827079526123864,0.7833414890760163,0.8544759501433004,conch
conch_0044.jpg,0.9587316147930768,0.8942449628440162,0.9764050559769044,conch
conch_0045.jpg,0.9776215042098052,0.8080547254694099,0.8416444871765528,conch
conch_0046.jpg,0.9472978142557402,0.6562083728261559,0.8352113881402478,conch
conch_0047.jpg,0.6681078035386614,0.05197553548182792,0.7310446662786022,conch
conch_0048.jpg,0.8984110857333547,0.7009699260056095,0.9021911316186136,conch
conch_0049.jpg,0.7477308537366782,0.7987416030280313,0.9098301043914628,conch
conch_0050.jpg,0.2419708837785157,0.021082575597491326,0.8976550315406102,conch
conch_0051.jpg,0.9916703012436544,0.8574665936169815,0.8793661531535116,conch
conch_0052.jpg,0.9223468167695568,0.7739779267172396,0.944322535613323,conch
conch_0053.jpg,0.9917246375938056,0.9750898466633208,0.9932439193861641,conch
conch_0054.jpg,0.9388557063029578,0.7510340494062584,0.8648995868942526,conch
conch_0055.jpg,0.9955379090475518,0.9908603490503656,0.9890207345666884,conch
conch_0056.jpg,0.9932989166888332,0.976779546342554,0.9924790266881502,conch
conch_0057.jpg,0.9928399712287888,0.9254015142302526,0.930751996554033,conch
conch_0058.jpg,0.8810467208510405,0.8715529154622502,0.990516411271072,conch
conch_0059.jpg,0.8572229992315831,0.7397300556802248,0.9464000458306658,conch
conch_0060.jpg,0.9551577766740601,0.590374008730203,0.7672429931089233,conch
conch_0061.jpg,0.9915496626859572,0.9380344316150664,0.937655748394812,conch
conch_0062.jpg,0.9645545787950458,0.6135783536193741,0.7298057256412797,conch
conch_0063.jpg,0.9966582511042402,0.9925712861916508,0.9936792703145936,conch
conch_0064.jpg,0.9963568086040626,0.9891738362202342,0.9916737222710856,conch
conch_0065.jpg,0.6804222607822987,0.5583735137165156,0.9812304966078644,conch
conch_0066.jpg,0.8419986597838762,0.6128218049909652,0.9104791372833584,conch
conch_0067.jpg,0.7932959553627709,0.5704282765778614,0.9442535489065406,conch
conch_0068.jpg,0.9777961940755259,0.9249862734276766,0.9424952314134628,conch
conch_0069.jpg,0.9816017966699666,0.9592689155229638,0.9931412167193208,conch
cormorant_0001.jpg,0.9981290178981179,0.9955748399340328,0.999140957803712,cormorant
cormorant_0002.jpg,0.9759182584036504,0.958630540691635,0.9915624148699604,cormorant
cormorant_0003.jpg,0.9823276304407051,0.9218404877300794,0.9736090532930162,cormorant
cormorant_0004.jpg,0.9476672038278224,0.9250072696606028,0.9942370333469048,cormorant
cormorant_0005.jpg,0.9783700378282528,0.9413479808477077,0.9669803382355744,cormorant
cormorant_0006.jpg,0.9666610593569452,0.8435261998840922,0.9435192566896324,cormorant
cormorant_0007.jpg,0.9942293452812758,0.9370707270181641,0.9646487950207492,cormorant
cormorant_0008.jpg,0.9815162689917488,0.9917065821627644,0.9780497867864496,cormorant
cormorant_0009.jpg,0.9939842976768416,0.9873454241163512,0.9972102696087042,cormorant
cormorant_0010.jpg,0.9634201121545348,0.9149190804093268,0.9532158730484324,cormorant
cormorant_0011.jpg,0.9760667373353994,0.9180770038851096,0.9766256431466582,cormorant
cormorant_0012.jpg,0.9981386257871387,0.9959555985256008,0.9990722696342508,cormorant
cormorant_0013.jpg,0.9895063248205858,0.9899532343374208,0.9958470302752396,cormorant
cormorant_0014.jpg,0.935575231852251,0.8555588708821104,0.9804328135144948,cormorant
cormorant_0015.jpg,0.9770416939602428,0.8398059186722873,0.92916998228026,cormorant
cormorant_0016.jpg,0.957692036874945,0.9368985062406566,0.9891912563745268,cormorant
cormorant_0017.jpg,0.991951199065383,0.9697737907094792,0.986018901320734,cormorant
cormorant_0018.jpg,0.8368830786911545,0.5155859699285853,0.8944292290467697,cormorant
cormorant_0019.jpg,0.8657895728887238,0.5931390382113564,0.8953397028242653,cormorant
cormorant_0020.jpg,0.7097678051893459,0.4532095221443386,0.9046892708750772,cormorant
cormorant_0021.jpg,0.9781043780835468,0.9409356184853144,0.9666431261517848,cormorant
cormorant_0022.jpg,0.9856379804158392,0.9545715209957436,0.9845400915245752,cormorant
cormorant_0023.jpg,0.8532694324134409,0.9134464541680511,0.983941212576885,cormorant
cormorant_0024.jpg,0.9740324158494028,0.9810625978403208,0.976034441584106,cormorant
cormorant_0025.jpg,0.9523305861654606,0.7055913648843953,0.881563702493114,cormorant
cormorant_0026.jpg,0.9822310326615756,0.9923682606401801,0.9784535021773156,cormorant
cormorant_0027.jpg,0.9935120364380152,0.9906737032815066,0.9985072584730258,cormorant
cormorant_0028.jpg,0.9803342439832916,0.8977587557197285,0.9359744273396146,cormorant
cormorant_0029.jpg,0.7869321826179559,0.6127508010448627,0.9519287466489704,cormorant
cormorant_0030.jpg,0.8779050477588038,0.7529743920193952,0.9617629953768916,cormorant
cormorant_0031.jpg,0.9980875559468312,0.9958687790480036,0.9990496286728688,cormorant
cormorant_0032.jpg,0.9895063248205858,0.9899532343374208,0.9958470302752396,cormorant
cormorant_0033.jpg,0.9988972334762511,0.9963046860755048,0.9981026088334152,cormorant
cormorant_0034.jpg,0.9787684975181864,0.97801037585051,0.9882673803102922,cormorant
cormorant_0035.jpg,0.9841974496303436,0.9524284864796516,0.9868917627637408,cormorant
cormorant_0036.jpg,0.9012991439877666,0.7981300849701386,0.971730089397558,cormorant
cormorant_0037.jpg,0.9747812614838004,0.9038516288776308,0.963236790091418,cormorant
cormorant_0038.jpg,0.929086239716616,0.8445632066687498,0.9772515037843036,cormorant
cormorant_0039.jpg,0.9657037640911172,0.8728725460224506,0.9611887821212921,cormorant
cormorant_0040.jpg,0.9766548739693074,0.9488057879633832,0.9891394992615782,cormorant
cormorant_0041.jpg,0.9933732169390176,0.9853814451485792,0.99616856317135,cormorant
cormorant_0042.jpg,0.9872272398662716,0.947585198618936,0.9839652768834763,cormorant
cormorant_0043.jpg,0.9970854542305468,0.9940010743004246,0.9955606770753648,cormorant
cormorant_0044.jpg,0.9960477030910114,0.9801119125670216,0.9801944426070359,cormorant
cormorant_0045.jpg,0.9913439374254648,0.9847769668414722,0.994188771352054,cormorant
cormorant_0046.jpg,0.9438923497283314,0.7838510247238193,0.8190156873994143,cormorant
cormorant_0047.jpg,0.7655549247598447,0.9064565556658792,0.8943947356681698,cormorant
cormorant_0048.jpg,0.9722634925475552,0.934603715444272,0.9522660113065768,cormorant
cormorant_0049.jpg,0.9852917673694144,0.9473360111757092,0.9803537347582312,cormorant
cormorant_0050.jpg,0.7429095633248428,0.7988569283139608,0.9545488047761682,cormorant
cormorant_0051.jpg,0.9643524466342208,0.8826320141313616,0.9712703149341759,cormorant
cormorant_0052.jpg,0.9648951664519636,0.8490331564148826,0.9418766373402492,cormorant
cormorant_0053.jpg,0.9432802583672848,0.7720982300601531,0.9282042560757512,cormorant
cormorant_0054.jpg,0.9457245626939378,0.887653663775775,0.9623350229276084,cormorant
cormorant_0055.jpg,0.9708162768501888,0.9030246087783256,0.9757296297315872,cormorant
cormorant_0056.jpg,0.7950047568360559,0.8337379926918733,0.9409555795317952,cormorant
cormorant_0057.jpg,0.9956224001282736,0.9921438108697499,0.998642111436588,cormorant
cormorant_0058.jpg,0.9840081488308062,0.9529066617870644,0.9890114998334452,cormorant
cormorant_0059.jpg,0.9944377117239368,0.9839608952363438,0.9937862833947788,cormorant
cormorant_0060.jpg,0.9820662808440914,0.9767529227551092,0.9912149778502408,cormorant
cormorant_0061.jpg,0.9097661217238732,0.9128635960602284,0.9821372921342776,cormorant
cormorant_0062.jpg,0.9179380100967623,0.6010598929975702,0.8493148978502132,cormorant
cormorant_0063.jpg,0.9853867205919076,0.9905108241667238,0.9959985081458108,cormorant
cormorant_0064.jpg,0.9656340846700312,0.9425611569317479,0.9928726055964052,cormorant
cormorant_0065.jpg,0.624024357170339,0.7977590340549274,0.862475108153165,cormorant
cormorant_0066.jpg,0.9314334835332081,0.6932421599727149,0.8880193852634665,cormorant
cormorant_0067.jpg,0.5439119357209315,0.07450690606547927,0.8661679496880327,cormorant
cormorant_0068.jpg,0.9593735281245358,0.96810350049024,0.9916389501227983,cormorant
cormorant_0069.jpg,0.95351272294865,0.9663720277856716,0.9897690184592725,cormorant
cormorant_0070.jpg,0.9508372837113754,0.8659954556359685,0.9724767964448672,cormorant
cormorant_0071.jpg,0.9827914823496888,0.9620648251341486,0.9825284294254372,cormorant
crab_0001.jpg,0.98867105956837,0.7933846396673958,0.8199983873398439,crab
crab_0002.jpg,0.9346701255527284,0.7327690412530562,0.8658203572835778,crab
crab_0003.jpg,0.9255848293382798,0.8362818963085763,0.9183193210550966,crab
crab_0004.jpg,0.8887773755088161,0.6143418680287136,0.7814457115268852,crab
crab_0005.jpg,0.9607101580529148,0.8630356456591086,0.9188039855848704,crab
crab_0006.jpg,0.96464488294867,0.7634345726402652,0.8349885072852182,crab
crab_0007.jpg,0.9412071572020492,0.7705250504371733,0.8968758100776509,crab
crab_0008.jpg,0.9871743625574464,0.9184345009702378,0.9531532322969042,crab
crab_0009.jpg,0.9042320031436848,0.7851570997454078,0.9426724015575308,crab
crab_0010.jpg,0.9496310931645259,0.7634188014581273,0.9025973973958225,crab
crab_0011.jpg,0.9815425628875799,0.9195577573999304,0.96451801503231,crab
crab_0012.jpg,0.989872318780476,0.9798865652392388,0.9952967039106808,crab
crab_0013.jpg,0.9923584569768444,0.9771343644835442,0.9914475271058568,crab
crab_0014.jpg,0.9804011137439752,0.8596114945363407,0.915989966693132,crab
crab_0015.jpg,0.957954222616936,0.8893360168451936,0.976009369796074,crab
crab_0016.jpg,0.961497500614544,0.8390007929762452,0.9133432944601464,crab
crab_0017.jpg,0.9890528203978504,0.8620929900314411,0.8935550719950238,crab
crab_0018.jpg,0.98989694484489,0.9721490295259198,0.9889245349306096,crab
crab_0019.jpg,0.9838965336929844,0.8189741819562909,0.8644864211431564,crab
crab_0020.jpg,0.930638351988524,0.7460380802722324,0.9031178187011396,crab
crab_0021.jpg,0.8902337766531362,0.7747463221845322,0.9658645095439278,crab
crab_0022.jpg,0.7533443221006939,0.499444937198935,0.7915339531992029,crab
crab_0023.jpg,0.9156747755411924,0.7385309717170843,0.8914420243514034,crab
crab_0024.jpg,0.9493694395838316,0.7885659901034181,0.9197418038748421,crab
crab_0025.jpg,0.9840097583813155,0.8962324349175165,0.9421529238969436,crab
crab_0026.jpg,0.9833760032849208,0.8852969472383438,0.940941920478822,crab
crab_0027.jpg,0.9473450111838154,0.8453405572323778,0.8754606717626463,crab
crab_0028.jpg,0.9215287781778564,0.8551592916298899,0.9537382594028856,crab
crab_0029.jpg,0.9911738650510586,0.9724640793701445,0.9905097804940088,crab
crab_0030.jpg,0.8821348803163941,0.7630784500560299,0.9488087672561464,crab
crab_0031.jpg,0.9924214321517282,0.9668719615031725,0.9870042105683836,crab
crab_0032.jpg,0.9082977118622221,0.8882468379857867,0.9137877698042228,crab
crab_0033.jpg,0.9757206264624028,0.9289380363046852,0.9838830070414148,crab
crab_0034.jpg,0.9393964551053028,0.7113679714831002,0.882061701444084,crab
crab_0035.jpg,0.5792871494686574,0.8578546160251038,0.7977471103440953,crab
crab_0036.jpg,0.9785342702610152,0.8285801065176209,0.9117708768195611,crab
crab_0037.jpg,0.9687741034437866,0.9280500618330576,0.9752094818763936,crab
crab_0038.jpg,0.9364523388857244,-0.020537709207082026,0.15906993801307856,crab
crab_0039.jpg,0.9704734058046784,0.7930074057273825,0.8251575930237772,crab
crab_0040.jpg,0.986615368079278,0.5900646521514193,0.6106764154470543,crab
crab_0041.jpg,0.931254913842078,0.8837290414884684,0.9669101303273824,crab
crab_0042.jpg,0.9668494789808189,0.919350245102455,0.9303716811189692,crab
crab_0043.jpg,0.9644155284922932,0.8775807440122578,0.9560273653874994,crab
crab_0044.jpg,0.9662018499164392,0.9428095492107886,0.9886653923184684,crab
crab_0045.jpg,0.0,0.0,0.0,crab
crab_0046.jpg,0.9953260753859628,0.9761911470592411,0.9868658237857382,crab
crab_0047.jpg,0.9856084649195828,0.9647979544804399,0.9884174517490332,crab
crab_0048.jpg,0.9914476011693779,0.984743175838344,0.9957430308359664,crab
crab_0049.jpg,0.9403031235027864,0.9455333422675822,0.9715491771265083,crab
crab_0050.jpg,0.9050230517757506,0.8362865643276892,0.9798241467455764,crab
crab_0051.jpg,0.9738794415839904,0.8893810158510543,0.9597391726613912,crab
crab_0052.jpg,0.9390851272168316,0.8135049095827327,0.9270524904576304,crab
crab_0053.jpg,0.9984233486038034,0.9970146633086168,0.9990886662222702,crab
crab_0054.jpg,0.9489457466401248,0.9232269805947244,0.9625494570197995,crab
crab_0055.jpg,0.9188754758643736,0.94994783874851,0.9411131271371144,crab
crab_0056.jpg,0.9943677777497362,0.9744439501192828,0.989447793780654,crab
crab_0057.jpg,0.9868457662550042,0.9293293739115563,0.9648655972401858,crab
dog_0001.jpg,0.9926567448606124,0.9615598420970916,0.9824572880155268,dog
dog_0002.jpg,0.9848098814328335,0.9234003009390572,0.9664497294194064,dog
dog_0003.jpg,0.9420691850930358,0.9611364551467184,0.9799785145540841,dog
dog_0004.jpg,0.9488562468992554,0.8146518480506283,0.9527965699808606,dog
dog_0005.jpg,0.9948754494929668,0.9790642188263212,0.9920025356236001,dog
dog_0006.jpg,0.9438826407546588,0.8329176166001125,0.9506280919342728,dog
dog_0007.jpg,0.992687787494702,0.9602414510581176,0.9815264052581736,dog
dog_0008.jpg,0.999451417280958,0.9995177982253096,0.9998462930032804,dog
dog_0009.jpg,0.9778710184189292,0.9032224324370774,0.964473799515662,dog
dog_0010.jpg,0.9616093953673692,0.9545715074011838,0.9931814978465628,dog
dog_0011.jpg,0.9683009428501099,0.8912587727286782,0.9726017963986454,dog
dog_0012.jpg,0.9803024384103516,0.9325831123706646,0.98112888839279,dog
dog_0013.jpg,0.9615465937569164,0.8995057116267867,0.971363302323916,dog
dog_0014.jpg,0.9510919644921644,0.8752501179618377,0.9677976845485708,dog
dog_0015.jpg,0.9533306922222314,0.7918384187472184,0.9328572602306572,dog
dog_0016.jpg,0.9967388901909896,0.9823100138596494,0.9913274985586572,dog
dog_0017.jpg,0.9546664500514782,0.8641871839731138,0.9696777977910556,dog
dog_0018.jpg,0.9606370409074152,0.9217010123467902,0.987229422822224,dog
dog_0019.jpg,0.9875505646149888,0.9493149375246759,0.9642051938197308,dog
dog_0020.jpg,0.9825561774894253,0.9487947471690756,0.9781982045833676,dog
dog_0021.jpg,0.9977450746271862,0.9378487168346225,0.9510272777760438,dog
dog_0022.jpg,0.9332634461800178,0.8078188500555408,0.9452543886030692,dog
dog_0023.jpg,0.958860904577192,0.8629477622262697,0.9643211065088759,dog
dog_0024.jpg,0.9079979144401888,0.801121512583226,0.9643761800771864,dog
dog_0025.jpg,0.904026851882555,0.7301278358823824,0.9284867166679868,dog
dog_0026.jpg,0.9698387535948598,0.9177539845575948,0.9791926865381432,dog
dog_0027.jpg,0.7947118147131933,0.4581397860293786,0.5649477316001942,dog
dog_0028.jpg,0.9962279686564928,0.992059213373352,0.9976618000916152,dog
dog_0029.jpg,0.8933897043835706,0.7782323298650421,0.8929969088640478,dog
dog_0030.jpg,0.9669588532319644,0.7675708403671869,0.865154176374073,dog
dog_0031.jpg,0.9658830057060258,0.8485345954442414,0.9435179559393588,dog
dog_0032.jpg,0.9450854195931776,0.938966312506932,0.9689903386879998,dog
dog_0033.jpg,0.9723645908934736,0.9352409599662443,0.9905251452216348,dog
dog_0034.jpg,0.9729517340573954,0.8795557142364935,0.9560798033180934,dog
dog_0035.jpg,0.9910521918762354,0.9765837066367992,0.9942782723292132,dog
dog_0036.jpg,0.9573150981096988,0.9325354895857724,0.9854519808161872,dog
dog_0037.jpg,0.993394852551702,0.9585027273856664,0.9808735599978408,dog
dog_0038.jpg,0.9878285014779724,0.6302620851501399,0.6526690397238772,dog
dog_0039.jpg,0.982288693148932,0.9189974802569624,0.9711906419297988,dog
dog_0040.jpg,0.9720492449336792,0.9104326094513656,0.9518359059731526,dog
dog_0041.jpg,0.9283832478353932,0.7720468925490536,0.9429144283610568,dog
dog_0042.jpg,0.9469519088050328,0.9222117980290164,0.9266034579738724,dog
dog_0043.jpg,0.9918688303354859,0.9589808959317966,0.9187791552249932,dog
dog_0044.jpg,0.8126099533826617,0.6893832538846619,0.962943914241188,dog
dog_0045.jpg,0.9626578239580372,0.8679663480234808,0.9537377660452764,dog
dog_0046.jpg,0.9920438141548276,0.9603980647450144,0.9846267079022772,dog
dog_0047.jpg,0.9330303210851024,0.7556860063889241,0.9331950864829152,dog
dog_0048.jpg,0.9992864831906666,0.9880960307941972,0.9894682505502717,dog
dog_0049.jpg,0.9934788054223316,0.9720098531700632,0.9847268591549702,dog
dog_0050.jpg,0.9820937558779742,0.9429357012593816,0.9864055477029524,dog
dog_0051.jpg,0.9810114276794102,0.9460331331581616,0.9865443962162668,dog
dog_0052.jpg,0.9697841287134961,0.9165160844947776,0.9788573099315252,dog
dog_0053.jpg,0.9909629614883788,0.9640971217927228,0.9821914582681808,dog
dog_0054.jpg,0.9864930377700012,0.9576272691274976,0.988731780284705,dog
dog_0055.jpg,0.9852545788292462,0.960465394429889,0.991808554109066,dog
dog_0056.jpg,0.7278065303986029,0.5756726208546251,0.9613714107078069,dog
dog_0057.jpg,0.9952245953785862,0.9603123476773594,0.9789579218871474,dog
dog_0058.jpg,0.9565993032527628,0.9732339073971168,0.9679749051080524,dog
dog_0059.jpg,0.900744240033871,0.7747435169064871,0.9372147440899502,dog
dog_0060.jpg,0.9785830453601256,0.9563684567537372,0.9890559469659759,dog
dog_0061.jpg,0.9209384589104804,0.8834288772217742,0.9856399597597864,dog
dog_0062.jpg,0.10165987262657153,0.0239406853596871,0.9827809739614256,dog
dog_0063.jpg,0.9249748047639926,0.9061956252134163,0.9816163659332852,dog
dog_0064.jpg,0.8960788480913932,0.4315833327603545,0.7296541602814021,dog
dog_0065.jpg,0.8167830121513554,0.922857961803537,0.8489791775790609,dog
dog_0066.jpg,0.9071650403378236,0.902458775699702,0.9474464358661596,dog
dog_0067.jpg,0.8741129774463628,0.8410619587814673,0.9277366540045272,dog
dog_0068.jpg,0.984567191087784,0.9413823648582438,0.9792257019941852,dog
dolphin_0001.jpg,0.9828600269086541,0.9091302683931698,0.9660660878244096,dolphin
dolphin_0002.jpg,0.9925647103527886,0.9424777096060932,0.9637333474826236,dolphin
dolphin_0003.jpg,0.0962565075571694,0.13355661843116032,0.8856494708638026,dolphin
dolphin_0004.jpg,0.9481160645129584,0.9148962113716566,0.938086468876788,dolphin
dolphin_0005.jpg,0.9764236201479196,0.5716141075116181,0.6908644528134634,dolphin
dolphin_0006.jpg,0.9538723232355604,0.9119334210518596,0.9883141690949372,dolphin
dolphin_0007.jpg,0.7489484273363395,0.4754535255841915,0.9276002983579278,dolphin
dolphin_0008.jpg,0.9777828997597608,0.95361860129341,0.9936239461425502,dolphin
dolphin_0009.jpg,0.9488175609470964,0.6846694653351549,0.7779984905433103,dolphin
dolphin_0010.jpg,0.8701383521461608,-0.1313193575436966,0.2433031605169965,dolphin
dolphin_0011.jpg,0.9629616083946066,0.3585761564428063,0.5019616831471805,dolphin
dolphin_0012.jpg,0.3182529309514576,-0.07388165852234226,0.6988603789427493,dolphin
dolphin_0013.jpg,0.920715371452533,0.7651290840869984,0.9506668987390359,dolphin
dolphin_0014.jpg,0.9812451856351496,0.9395387719485172,0.9631831043857724,dolphin
dolphin_0015.jpg,0.9500079361146676,0.8067507697403394,0.9260114430260472,dolphin
dolphin_0016.jpg,0.9663594740066598,0.7803697229414409,0.8771598672752354,dolphin
dolphin_0017.jpg,0.8714976065207509,0.6097485664728738,0.8665411459106744,dolphin
dolphin_0018.jpg,0.9220601872670532,0.7044065535893177,0.8788564604460203,dolphin
dolphin_0019.jpg,0.9968332001508404,0.989770676849708,0.9967703431561674,dolphin
dolphin_0020.jpg,0.9384987957674318,0.8467916437655023,0.9510216510351204,dolphin
dolphin_0021.jpg,0.8867879485475078,0.733366074130093,0.9458812402029184,dolphin
dolphin_0022.jpg,0.8501587386254867,0.7930476379541629,0.9809986759870716,dolphin
dolphin_0023.jpg,0.9826479903419232,0.9824000229238424,0.9861000581459236,dolphin
dolphin_0024.jpg,0.9647753811677584,0.5346056017902817,0.7068705847346998,dolphin
dolphin_0025.jpg,0.9839256794704024,0.9454223637565644,0.9879107599680682,dolphin
dolphin_0026.jpg,0.9871053984441618,0.975316907226965,0.9858155657828882,dolphin
dolphin_0027.jpg,0.9861871723078418,0.9813055914197536,0.9911108491588462,dolphin
dolphin_0028.jpg,0.9700933573489572,0.8517363667853589,0.9482646392905834,dolphin
dolphin_0029.jpg,0.9369036072260726,0.6446469558597097,0.7324796596832969,dolphin
dolphin_0030.jpg,0.9959836515065821,0.9954690298075172,0.9954881183642909,dolphin
dolphin_0031.jpg,0.9429424903202775,0.9074217588567352,0.9399073820246489,dolphin
dolphin_0032.jpg,0.470640271322898,0.015424880619984982,0.3178907835615095,dolphin
dolphin_0033.jpg,0.9394014364246314,0.8511232530573689,0.923028244843097,dolphin
dolphin_0034.jpg,0.8417490738297959,0.9278635854733416,0.9344926531348244,dolphin
dolphin_0035.jpg,0.7849360026572338,0.3664090615979843,0.8250471288331042,dolphin
dolphin_0036.jpg,0.7485962217151397,0.3331828934673623,0.33785463702125035,dolphin
dolphin_0037.jpg,0.9780029307197275,0.9078164107440064,0.9465492920544968,dolphin
dolphin_0038.jpg,0.954351493728674,0.6721133093350499,0.8258155999815349,dolphin
dolphin_0039.jpg,0.9588328801937712,0.9138351393273808,0.980175186264618,dolphin
dolphin_0040.jpg,0.9920180273447836,0.770361396355111,0.8248352132952448,dolphin
dolphin_0041.jpg,0.9741917029406201,0.9290252111807176,0.9787864738920012,dolphin
dolphin_0042.jpg,0.9651923766685032,0.8877869930231855,0.9238818180372926,dolphin
dolphin_0043.jpg,0.987796184203152,0.5823211713418466,0.6313773668058453,dolphin
dolphin_0044.jpg,0.9978470189950428,0.9982388783355859,0.9995634849448992,dolphin
dolphin_0045.jpg,0.9466784580625576,0.8201449982138205,0.9363743337634541,dolphin
dolphin_0046.jpg,0.9005747128788476,0.8996118037344426,0.99704310745895,dolphin
dolphin_0047.jpg,0.5912917626403282,0.7099525110590925,0.92600617725183,dolphin
dolphin_0048.jpg,0.9867937043238404,0.9897073319234856,0.9965537648772336,dolphin
dolphin_0049.jpg,0.8787491330202134,0.4322696281048887,0.7798723358975529,dolphin
dolphin_0050.jpg,0.8984902585381432,0.7496805690856981,0.9598509825710332,dolphin
dolphin_0051.jpg,0.8996712523227904,0.5617177570737737,0.8528401041044428,dolphin
dolphin_0052.jpg,0.9935847040049604,0.8577254867786501,0.8358795109439101,dolphin
dolphin_0053.jpg,0.9376564101385284,0.8432308908083705,0.9418517395272544,dolphin
dolphin_0054.jpg,0.8506834321245598,0.7233897708270227,0.9718664580545784,dolphin
dolphin_0055.jpg,0.9187695568566492,0.4595521718841404,0.6931229584483161,dolphin
dolphin_0056.jpg,0.9998121241855146,0.9996099548457336,0.9994292732168114,dolphin
dolphin_0057.jpg,0.8403521151908501,0.2315402927417392,0.38568945879785016,dolphin
dolphin_0058.jpg,0.9518274421056482,0.7737371631073261,0.9151167838451674,dolphin
dolphin_0059.jpg,0.9829459793657404,0.9528953820738983,0.9886310474993386,dolphin
dolphin_0060.jpg,0.6627784119274553,0.7806330759451212,0.9060796356727826,dolphin
dolphin_0061.jpg,0.6903626926614095,0.8507255470527483,0.8016873070037679,dolphin
dolphin_0062.jpg,0.9874551714859556,0.923987287987354,0.970898260778698,dolphin
dolphin_0063.jpg,0.8937585269933059,0.8971908888800959,0.9744269037842742,dolphin
dolphin_0064.jpg,0.9788756678464136,0.9547708532705632,0.9483403026386426,dolphin
dolphin_0065.jpg,0.9899652444670728,0.3219499725205646,0.3882378727102059,dolphin
dolphin_0066.jpg,0.9907816885407592,0.9366232046481592,0.9649076578032216,dolphin
