fpath,feat_power_01,feat_power_02,feat_power_03,feat_power_04,feat_power_05,feat_power_06,feat_power_07,feat_power_08,feat_power_09,feat_power_10,feat_power_11,feat_power_12
dolphin_0066.jpg,0.20200344632222803,0.10103870677947492,0.07525077034566803,0.06414510197440194,0.054067937556422106,0.037939803411793566,0.041672256178287084,0.05301284753663451,0.07926460267422641,0.2663634354098747,0.024812102059619142,0.0004289897513684274
dolphin_0067.jpg,0.18259491391620772,0.0925944407322754,0.06831356565912812,0.08813233018465128,0.09991257937014736,0.08058969883934966,0.06251479814780764,0.0581732169946902,0.07111923356608958,0.15282822206493388,0.04207106834062373,0.001155932184088727
dolphin_0068.jpg,0.1401901839479382,0.10217691910925547,0.09331078463751273,0.0757667232719403,0.06560493506715616,0.036138211893553485,0.0315638486059374,0.05868338698312552,0.09723513243912946,0.24847755748699946,0.05005803446174016,0.0007942820957066452
dolphin_0069.jpg,0.20057332056548932,0.10126855322079276,0.0700693786776002,0.05556037546961319,0.044955914061424636,0.02839110224898915,0.03389360508037064,0.04943646073619612,0.0907653669306976,0.2903250102050263,0.03380528728732045,0.0009556255164838023
dolphin_0070.jpg,0.2533980218113115,0.114499746490847,0.06892583468112047,0.04697658736889198,0.029639750833397163,0.02101018688550664,0.030576430719561176,0.04389943419329356,0.07659246755330358,0.2907458929895524,0.02328886733134956,0.0004467791418673711
dolphin_0071.jpg,0.08830752724367356,0.0853723498904822,0.08787427955765346,0.09621247095820257,0.10717284665476852,0.08947349135754952,0.0831813758598618,0.08936226734112526,0.1028500366393006,0.14463571342383896,0.024921397587182512,0.0006362434863619801
duck_0001.jpg,0.14117771948173707,0.10634153506286292,0.08278881469751741,0.07697144291619562,0.07393848115032599,0.062244634850269424,0.05834671667433165,0.07065381606428182,0.10396281570729016,0.195454278584396,0.02764210244491364,0.00047764236587635994
duck_0002.jpg,0.1584999212505016,0.1181581082131664,0.08915252093282641,0.0719685469696063,0.07083501716591993,0.05580041208871863,0.05621168080959813,0.0730227158617209,0.08907590496283772,0.1888286981631704,0.02805881595881044,0.0003876576231223779
duck_0003.jpg,0.22331324737546868,0.11434170531929486,0.08764439029316774,0.07780661847340663,0.07041655392996042,0.04715128262117819,0.0393250931355904,0.0481015284136174,0.07190117657763258,0.1854428401476095,0.03405398437778648,0.0005015793352916662
duck_0004.jpg,0.1415300974715184,0.08782792066625346,0.08251955891844205,0.07495777332301039,0.07480849859156838,0.061361732409383474,0.06191491763503881,0.07901640039811282,0.09956558660096873,0.2079914445591841,0.02791615000350156,0.0005899194230168268
duck_0005.jpg,0.13862093946218446,0.1064475744509662,0.07898922039604625,0.07324655345361168,0.07791376247724346,0.06529999483668808,0.06159900878993298,0.07089229820426432,0.10518723196048717,0.19606286979218715,0.025030965743300455,0.0007095804330865202
duck_0006.jpg,0.17605665537871476,0.10195879034393808,0.09492297214351524,0.08300910764574608,0.06992690746699619,0.0430178366392537,0.038931088807326535,0.0585791254053345,0.09012703715638984,0.20338519978830594,0.039425833406808115,0.0006594458176722774
duck_0007.jpg,0.1488983301857124,0.06959097073118782,0.07999619537307623,0.08894626271266333,0.1057345145224924,0.07862031416746197,0.0695516507646001,0.0690769432214013,0.08178999832365938,0.16797065711037745,0.03904897247138092,0.0007751904159808518
duck_0008.jpg,0.19502879844244905,0.09568637279860916,0.06929531572800024,0.054489318186342985,0.053161760534541413,0.042866014709558656,0.042292738313697176,0.05415978274751889,0.08797183700284518,0.2775528755781556,0.026777920578461102,0.0007172653798231286
duck_0009.jpg,0.21507763363100071,0.0871301362136733,0.06921303886496126,0.0627595336200769,0.05906388957653366,0.04714533529238996,0.0449274449573939,0.05854233734587034,0.07897516563022726,0.2526113342484997,0.024262791425313773,0.0002913591940603563
duck_0010.jpg,0.12533852139209134,0.11063729024075936,0.09932974967339132,0.08152506385896481,0.07434631311054704,0.05295586315700882,0.05010658818604269,0.07177813881715081,0.1124962126735231,0.1917699899269389,0.029248721871266526,0.0004675470923136785
duck_0011.jpg,0.15392402407536093,0.0914069383947481,0.07798904021406942,0.07349510557472891,0.06010369546438076,0.044502952511303734,0.048225182782552896,0.06930897831919043,0.10960013491346474,0.2394343320390841,0.03128152325859376,0.0007280924525218832
duck_0012.jpg,0.1875804760675881,0.12426691054510132,0.09347695933447142,0.06599331945477159,0.04363708105906964,0.024428224851193874,0.028665086767972317,0.044592845806633405,0.08966484052979712,0.25810712586978035,0.03916197042836208,0.0004251592852591662
duck_0013.jpg,0.1180111601541696,0.0985706580001278,0.08557308481991062,0.07589365268570945,0.061727361781709074,0.04828873139960988,0.05835185683145167,0.08873924595604034,0.1248485418936271,0.21310450492995706,0.02648925348374293,0.000401948063942515
duck_0014.jpg,0.25978459574462764,0.08294653047927279,0.0642379411411865,0.053526968231294034,0.04122876260015885,0.01850146527749131,0.01815011826936106,0.032386076281747146,0.07004394156013177,0.3185119615184357,0.039490729525478524,0.001190909370804198
duck_0015.jpg,0.08110011852726327,0.09198087502286388,0.09187758650502607,0.0934359727018058,0.10024812416713344,0.07539707341514029,0.06953390222841803,0.08163560312489812,0.10879125909853184,0.16750809596087052,0.037854140565639016,0.0006372486824055281
duck_0016.jpg,0.10828521159458647,0.10048599265643696,0.09525660499705976,0.07690505457272366,0.06054810755774775,0.03749255575069315,0.03713048477558254,0.06589378525446428,0.1215950006401158,0.2572947291168845,0.03858393860074276,0.0005285344829636939
duck_0017.jpg,0.20439876244692745,0.12402924290632855,0.08662381798944965,0.06099276105497404,0.040140134150343725,0.02262915046614269,0.022036197026900003,0.03987129827200179,0.09255063092808108,0.2741706790790629,0.03199848759764412,0.0005588380821361076
duck_0018.jpg,0.2105303685755032,0.09935607250051744,0.0725285772206376,0.0627328989196686,0.057373759554225474,0.04156119162580756,0.042025998926296784,0.060181188432733436,0.0961006451531543,0.2341968211269074,0.02291767243714553,0.0004948055273956908
duck_0019.jpg,0.19161350927085166,0.13683662346036515,0.07532965007504681,0.04935822892691686,0.03980564189691516,0.027245155447490864,0.027796744911779653,0.043633379501967516,0.08958987398764462,0.2826231373174973,0.035720118874418116,0.000447936329100896
duck_0020.jpg,0.10505089513225076,0.09443626166244856,0.08631311943787855,0.08719743992976166,0.0920968228731656,0.08682136613536097,0.08575924431173401,0.09458013549188857,0.10730065573513996,0.14369220018930326,0.01636476828483197,0.0003870908162350832
duck_0021.jpg,0.18278248536350009,0.10881278332764788,0.08912228100728195,0.07452902473456331,0.06448238476873941,0.03978037714026618,0.04166389493486017,0.057762711569637436,0.08982543179164038,0.2253609539942036,0.02554513140378156,0.00033253996388247375
duck_0022.jpg,0.16352389204604625,0.12336523337174622,0.10118222159718096,0.07429022464601966,0.060207173137094415,0.0372811144422383,0.03844093194964298,0.06008040880704853,0.0950634182694714,0.2105170772327248,0.03549554226885712,0.0005527622319336196
duck_0023.jpg,0.13321761049686529,0.0994189483404614,0.07649859969775405,0.06445926615141813,0.06965562828554504,0.05940910311189342,0.05528068397168151,0.0725280052677268,0.11689759772732525,0.22586280974848505,0.026346313000123443,0.0004254342007189992
duck_0024.jpg,0.13822421154080475,0.08608483453863107,0.08433664535717303,0.07908302405900768,0.08161535833131284,0.06330723207450259,0.05708585670897595,0.06949369797539891,0.09850555680249684,0.20409505216166002,0.037392559626640405,0.0007759708233968523
duck_0025.jpg,0.18256019518484787,0.10048950166027114,0.06899075166838066,0.05869704837042485,0.053898600225053016,0.0376260741377878,0.03589590744022067,0.05521945730610117,0.09884837273126036,0.2781318088236667,0.029167076479015893,0.00047520597296841604
duck_0026.jpg,0.11791208488170125,0.10587203344863796,0.10924924974965552,0.09838252952993204,0.09147722584581472,0.06481996021727691,0.05916770017754805,0.06824878137405338,0.09159789376922133,0.15921117920915326,0.03360513745246058,0.00045622434455103633
duck_0027.jpg,0.2181310829566485,0.10832525104854787,0.0749538900328499,0.057700288297781,0.0533415279318049,0.032503507422422986,0.03198683158232128,0.046819820932839804,0.0826640162168548,0.2569966791803014,0.036060621824188996,0.0005164825734430652
duck_0028.jpg,0.10600627073311207,0.06964223759043814,0.07833948655999277,0.09080960352260332,0.1005774818591353,0.09050828195442884,0.08428065362308633,0.08590350413186643,0.0961665922281194,0.16853841974893524,0.02883912324756703,0.0003883448007198835
duck_0029.jpg,0.13984402543329927,0.08851857685183231,0.08987920032372841,0.08162767715452303,0.07430364545007086,0.0598826459377638,0.05892835791185401,0.07506386711136112,0.09879842943347612,0.2106466870939631,0.022193440428554083,0.00031344686957409285
duck_0030.jpg,0.14775234496760492,0.08833111119562825,0.06596134852784262,0.06791908802450633,0.07659235765872599,0.06557865997319846,0.06426026342819098,0.07279529631499793,0.10028977101443724,0.2278567801348579,0.022353214290879487,0.00030976446912766334
duck_0031.jpg,0.1413713655337568,0.09908183438142336,0.08432130941128088,0.07473913271678233,0.0736482549453876,0.05391541726506213,0.050479845027891525,0.0611455887871711,0.09574445983350363,0.22915037234115584,0.035858140099475216,0.0005442796571090064
duck_0032.jpg,0.18388218142036009,0.1105805888481757,0.0912754067244808,0.07253200651173923,0.05836896989594631,0.03719479170237308,0.037885644897606735,0.0626268826409083,0.10283599845294528,0.21951230612250586,0.022906585126376763,0.0003986376565811421
duck_0033.jpg,0.1194062839485001,0.09911546986638538,0.1121506322842745,0.12118747842759887,0.09983515942036693,0.06258368057553926,0.051836814065763764,0.06350948240723381,0.08682507857567556,0.1555516788581758,0.0276092177930122,0.0003890237774746708
duck_0034.jpg,0.12982573150719334,0.0962761467559459,0.095560179087498,0.08596955427891997,0.07891033850846495,0.05017501649823132,0.040206030722437135,0.05251520516281562,0.09637709980976987,0.2322723292891637,0.04119027279761539,0.0007220955819458318
duck_0035.jpg,0.12486560158938335,0.07933216459891998,0.07909662817600438,0.08515707102104593,0.089544283087303,0.06988388388246566,0.06197088180246332,0.07081686425688649,0.10047605318861356,0.20120063609613315,0.037001934615130384,0.0006539976856486776
duck_0036.jpg,0.18233855171428912,0.09906155791814852,0.07684425736433341,0.06200150656413669,0.05886404518958925,0.04166101198886767,0.0419818665936852,0.06101239643440224,0.10402010362207964,0.24833167721756275,0.023554451063047425,0.0003285743298557509
duck_0037.jpg,0.14579984341228894,0.12334994519455393,0.1000415081185595,0.0754583031692509,0.052346219521626484,0.039129879139910735,0.04018875765899841,0.05305354156739329,0.08731898749264225,0.24389310664470776,0.03914273149861162,0.0002771765814603828
duck_0038.jpg,0.2376836933339205,0.0970699738694733,0.06636358187956214,0.05097781434652733,0.04305958068192366,0.027078520926181564,0.02746493450789229,0.042447920524406615,0.07976670063325543,0.2959311301033833,0.03134571808195041,0.0008104311115211872
duck_0039.jpg,0.1466549822585543,0.07639928240561099,0.06696403425995759,0.06786748999393917,0.07716616883843452,0.06999304253717246,0.07353055867054009,0.07765561645428196,0.1006782624009784,0.21839073333976453,0.02428243673025336,0.00041739211051258616
duck_0040.jpg,0.15320413571406438,0.08603123795053959,0.0694247690344189,0.06700901618768901,0.07071915411205973,0.06365700929293816,0.06302994494903266,0.07822678599815555,0.10674208082853294,0.21442553366989486,0.026879241929503816,0.0006510903331792247
duck_0041.jpg,0.268009084271179,0.09270755687084928,0.06129556262008067,0.050619911609864884,0.041139530823703765,0.029796420526663918,0.03720232827497342,0.051457020748151804,0.08417562483154041,0.2587359939184685,0.024545370863315586,0.00031559464121405867
duck_0042.jpg,0.11597731050762132,0.0973799988822588,0.10283505294141568,0.09356782721060916,0.08571975482632185,0.05891948017680727,0.05647269354526342,0.07278199808089315,0.0990400173486014,0.17783041940269198,0.03898162928911948,0.0004938177883867358
duck_0043.jpg,0.099662944589799,0.06512869816925881,0.06947578622221702,0.08337646756678442,0.09936651596310578,0.07650857185023377,0.06795731459856677,0.08327236647123487,0.11011955565812173,0.1982633648576907,0.04600086552717985,0.0008675485258082327
duck_0044.jpg,0.13689558651261902,0.12094606542204164,0.0977849122362496,0.08513053439588876,0.07303886679142635,0.06126796763637521,0.05295244665633438,0.06748966887452594,0.09520680439866944,0.1863280348850601,0.02261707254265873,0.00034203964815591835
duck_0045.jpg,0.14867539919569578,0.1131523011999032,0.08901101912902483,0.0672193910296386,0.05106415523482597,0.0314790830650362,0.037663367474983854,0.07185558775517963,0.1215088924381294,0.2332657912311293,0.034652282147205636,0.0004527300992515535
duck_0046.jpg,0.1102080935110104,0.08519838068880177,0.0831616719121093,0.08661557840577981,0.08695086763241695,0.057518218920161124,0.04881836731788675,0.06432456925601251,0.09963667359951224,0.2274778869049624,0.04908850954806308,0.0010011823032808427
duck_0047.jpg,0.18935549608358448,0.1111656525484428,0.09637189295711847,0.06483169019182843,0.038561103897231684,0.028792546637022062,0.03660148907117356,0.057527492130825225,0.11456514449074902,0.2398940047650497,0.022072501592326342,0.00026098563464312986
duck_0048.jpg,0.1108675215905932,0.08363605260185956,0.08299267913110925,0.08790156255068704,0.09957371267453244,0.09135250300643613,0.0801114249125552,0.08119866520946446,0.09261740446096876,0.1629683420212077,0.026444811838431486,0.0003353200021477436
duck_0049.jpg,0.1704235297666519,0.09927597330877884,0.07913573387783306,0.06402389060952426,0.058842131854462784,0.037618177941833315,0.03736109954738311,0.05864064506824467,0.09657121409124778,0.26697906912908764,0.030516511852409375,0.0006120229525390914
duck_0050.jpg,0.11615443185849204,0.09612276723309142,0.10677367600607417,0.1010950057267319,0.07056345563589944,0.046907548539589235,0.052785257072738234,0.07943159194586534,0.11364010502945401,0.18848553968316825,0.027715612001015827,0.0003250092678855481
duck_0051.jpg,0.14958512914054184,0.09560416591266137,0.08372660502047609,0.07245978735246184,0.06296043133928651,0.03389687982047409,0.0333028775065786,0.06055357355222885,0.11254123967182564,0.2543901669025712,0.040021769603855936,0.0009573741770429463
duck_0052.jpg,0.17175359721058653,0.10436077097574993,0.09022729636794756,0.0782937032575467,0.06677146340125137,0.028218788300526775,0.027925800488943976,0.048361592956813484,0.09259013647554952,0.2434982158082503,0.047289043123679216,0.0007095916331561322
duck_0053.jpg,0.09860536132252104,0.08213896845767614,0.087874428942037,0.09171223306976918,0.10267677860599823,0.08284905292738412,0.07907903976043558,0.08762280467170996,0.10222946109857764,0.15323368214589772,0.031343178770239545,0.0006350102277541713
duck_0054.jpg,0.14778033309297126,0.07701639190047825,0.07514815107938491,0.0739903489614767,0.08400301778258744,0.0734114928917667,0.06926493957510246,0.08171539981199218,0.09193453473114788,0.19455596891136934,0.03051484528495553,0.0006645759767711524
duck_0055.jpg,0.14741587456063449,0.0972501996879014,0.07742239590464843,0.06838631517556296,0.06963895139321337,0.05676839475502497,0.05605404128916525,0.06729833937067843,0.10829557034687942,0.22277620315648725,0.028336586788540417,0.00035712757126230216
duck_0056.jpg,0.11660147326031828,0.103173090063056,0.09668776389740777,0.08980568971296601,0.09098040382744498,0.06526317363105834,0.059863302281551886,0.07885222827564611,0.09185598663281284,0.16772950811525947,0.03816729109189207,0.0010200892105820746
duck_0057.jpg,0.1893404028321694,0.15866424427068868,0.10269856798167674,0.05851127429612951,0.03259794026579463,0.015329466385467056,0.026412157486468118,0.03983021117888981,0.08997638188230879,0.25593260730302475,0.030244729738801324,0.0004620163785895349
duck_0058.jpg,0.1559925232630519,0.1091529398979974,0.09472145998267197,0.0865307151690704,0.07835840775315203,0.060496213586831736,0.056987413098975,0.05465971299535592,0.08121717534132848,0.19060611222904372,0.030693047241594062,0.0005842794409313456
elephant_0001.jpg,0.2426338070713932,0.08666441163208521,0.06116944086713263,0.05509254033816604,0.05377487232223527,0.03817440621344211,0.03446993166154784,0.04188155445601498,0.0689935234856498,0.28571891946819755,0.03078875733976085,0.0006378351443712026
elephant_0002.jpg,0.14099430659375484,0.11012019369446947,0.09264228334260494,0.0752731689699976,0.0642031934627013,0.0423864738489959,0.039069615267447455,0.06037731854579551,0.10753056215950543,0.2286163452420501,0.03830849394666652,0.0004780449260099697
elephant_0003.jpg,0.11283718348295373,0.10946225558439264,0.08517816770460879,0.07420494331399499,0.08261874537446455,0.05608503356131403,0.04594433351885156,0.05814838312970092,0.09396300623683496,0.2299482015208572,0.05071294533357098,0.0008968012384574193
elephant_0004.jpg,0.15681341952681846,0.07947845556371139,0.08172909829341754,0.0929837152804456,0.09350196903873367,0.06737019592493884,0.05823140669550773,0.06466999933268001,0.0825628150740451,0.18620229745901407,0.03591195617405074,0.0005446716366344981
elephant_0005.jpg,0.10634786610073146,0.06901744637550819,0.06790125273535058,0.08131010111238092,0.10562444367900936,0.09355568280358233,0.08403537606070023,0.08254271114294084,0.0950473548578628,0.17280305814437996,0.041275892045049715,0.0005388149425110197
elephant_0006.jpg,0.1318245240387223,0.0762920399999057,0.07680437553904455,0.07948668308543064,0.09173846905297804,0.07018455724386738,0.06016085565928634,0.06574624240809611,0.08646855175144502,0.21469360124282924,0.04587151917457535,0.0007285808038205437
elephant_0007.jpg,0.1183016319919423,0.07654099453559178,0.07049959412143329,0.08118071456977717,0.09605960901155852,0.07494050202959515,0.06738373660309092,0.07201599194552334,0.09513909009483328,0.20511799072737733,0.04193852647966904,0.0008816178895991615
elephant_0008.jpg,0.12863334151626546,0.08253725594772603,0.06628247945067324,0.07388678356924368,0.08313672192410937,0.06789871582932544,0.05822485266685992,0.06704224735860753,0.09497523651463324,0.23425546833122904,0.04227349666926478,0.000853400222064284
elephant_0009.jpg,0.2233741960706182,0.1240913284057066,0.0923383765251282,0.05721795499774907,0.03265030021227397,0.018559138778217646,0.023426497952477136,0.04073075557401155,0.0750477178689206,0.280923755369592,0.03139851516869726,0.00024146307660854248
elephant_0010.jpg,0.20452340651041165,0.1120293217718366,0.09224619147503543,0.0619084690819899,0.04176137497863365,0.023177019129371368,0.02625225521513301,0.04477995360413044,0.0798526864283873,0.2668290238864849,0.04612617169158696,0.0005141262269905799
elephant_0011.jpg,0.1975213394410947,0.10552748152452647,0.09116173229919967,0.08026017083319127,0.054861885698259366,0.02883469342029407,0.031605290829614094,0.05340097389907037,0.08999457708497598,0.23613123044390136,0.030063807041390774,0.000636817484484165
elephant_0012.jpg,0.17632052887497038,0.11572807435574373,0.0965964958354826,0.07985895775317131,0.05816726705119212,0.032691941802136616,0.03725201002129197,0.061548230671787274,0.09467579996291144,0.2147398020266245,0.032112102721723934,0.0003087889229642797
elephant_0013.jpg,0.14226228439610789,0.09429320756308487,0.09075152369996292,0.08253818812858976,0.07602821294710065,0.05552627680187796,0.0523418507256787,0.0677443619367329,0.09396508099504533,0.2107417463135353,0.03290405499287824,0.0009032114994104367
elephant_0014.jpg,0.17651929925925647,0.0836247241387065,0.06418081197977273,0.05349110958705787,0.05360125111387293,0.029103311769854975,0.029625032622071543,0.05155136044803725,0.10752853228585307,0.3138443010672921,0.03634102854924527,0.0005892371789780001
elephant_0015.jpg,0.1584336996245605,0.09747971610160074,0.08603629731217656,0.0691559835922454,0.06694344652157838,0.04180189643749315,0.037182944140157256,0.050313482435724234,0.08071018299259808,0.2624815130326081,0.048986970530991984,0.00047386727825985694
elephant_0016.jpg,0.14180938389637945,0.08757465364487288,0.08071533112742511,0.08215065387933485,0.08720973055163281,0.06415659227714958,0.056080374766290166,0.06585207620392157,0.08884593386144017,0.20502703085123847,0.03979305895707445,0.0007851799832377008
elephant_0017.jpg,0.19981436155812374,0.1145634007184438,0.09209897786055714,0.0773355216869188,0.050469298566513394,0.03062827447827832,0.039219203625012286,0.050545823825919725,0.07941086763010283,0.2332028384115657,0.0322436575490359,0.000467774089527437
elephant_0018.jpg,0.1271490600908179,0.10682297761050112,0.09056286973396101,0.07876298087888156,0.0660281318695348,0.03692017574837128,0.034674579367871425,0.05855294243160489,0.10681327255684483,0.2534898330728393,0.039625319634422944,0.0005978570043475661
elephant_0019.jpg,0.15486773662367764,0.09789526090945318,0.08087163389215662,0.07613202368503666,0.07867923730488731,0.06531945030644537,0.05921165777757105,0.06629069516258429,0.09204476597410086,0.19070837208253466,0.037404426489586674,0.0005747397919682357
elephant_0020.jpg,0.20075412716946772,0.12428930750326835,0.10914712516797052,0.08430414204066955,0.050405394767346616,0.02331461483746215,0.029447542446846324,0.05189290907115563,0.08579694710448328,0.20403345507391124,0.03601478640106951,0.0005996484163467065
elephant_0021.jpg,0.14326264726996588,0.12690074802706458,0.11074770790917148,0.08724956435550299,0.059252533310365035,0.03299763321193345,0.034616453271352605,0.06078964804917261,0.09882062498448076,0.20128820878071044,0.04338316030390859,0.0006910705263751997
elephant_0022.jpg,0.1261971553652475,0.08053611109854394,0.07650442869349061,0.0823401278674013,0.09313198356985916,0.08060723073495983,0.07139181021751746,0.07543455858427901,0.09045264948875767,0.1845102055931304,0.0383369831120382,0.0005567556747725368
elephant_0023.jpg,0.15379149648464532,0.09442229703228018,0.08837601322094941,0.07636092848056175,0.06726245551319687,0.053048994146745,0.04954619294528706,0.05472115799973698,0.08705384818828324,0.2461297775994692,0.028889283125087917,0.0003975552637561302
elephant_0024.jpg,0.1413340757944733,0.10304839960696728,0.09255206765755196,0.08241891958861057,0.07878230174624237,0.04888183079510601,0.04241417057099402,0.05581853812862361,0.09185289835966004,0.2112525656105269,0.050746075433015465,0.000898156708226292
elephant_0025.jpg,0.13676346319002342,0.07689890376205033,0.07130816445723316,0.07696779052131254,0.08697144021214814,0.06950427402502515,0.06093303353900556,0.06817322049074169,0.0933804911902844,0.2184878635924465,0.03998851847060824,0.0006228365491224349
elephant_0026.jpg,0.20040011889677967,0.11157563780019683,0.0888007023504034,0.07694577196500399,0.06154397354180765,0.0410672159056254,0.039898662331717634,0.0534651377168634,0.08293884438591767,0.2117528522663996,0.031188739487805907,0.0004223433514765116
elephant_0027.jpg,0.11064255935556938,0.0912244797413238,0.08961217660128579,0.0888587583027096,0.0885879573660268,0.06124037769748961,0.056712229752565985,0.07285412799792929,0.1076922638564866,0.1931222928774028,0.0386956549829369,0.0007571214682739158
elephant_0028.jpg,0.2212784023034868,0.11295500644806253,0.08387623537516932,0.06978390844776262,0.057473823119559876,0.035369405686364486,0.033757126802389965,0.04585001010459579,0.07685362386371349,0.22934141235449984,0.033080260647730376,0.00038078484666547043
elephant_0029.jpg,0.15217163483607735,0.11399692134584904,0.09820358826074092,0.07978828133310806,0.07012698808765525,0.042923176686238164,0.03822696657484657,0.05881010421529526,0.09240585304356788,0.2130840217626241,0.03936424322542148,0.0008982206285740047
elephant_0030.jpg,0.12260528360241885,0.09730682450204801,0.09469987480632001,0.08857628212237166,0.08279747221099515,0.06244730478278286,0.061972393586015875,0.07825058698893639,0.10591268488738388,0.18072330330202446,0.02435504500225333,0.00035294420644652996
elephant_0031.jpg,0.1987442576955893,0.1080017718916656,0.07954812407319092,0.058874882487855836,0.04606803216408939,0.022345431800611163,0.02583913480852477,0.04828841660824423,0.0908101821825297,0.2767042379226631,0.043936083856166236,0.0008394445088726698
elephant_0032.jpg,0.17690066579002678,0.1263946028223809,0.08727126858944477,0.06366081908120735,0.04942784997037783,0.028644588914504724,0.02908803621175205,0.046374563606080894,0.10399777371169996,0.24585821567860155,0.04190874712242187,0.0004728685014985878
elephant_0033.jpg,0.15659565418242585,0.09619277537706533,0.08338185787546447,0.08175915242423855,0.07653458258467502,0.04717085345302563,0.04160392371588982,0.057032763225952125,0.09328929272700592,0.2256731658355175,0.04019700598540105,0.0005689726133414947
elephant_0034.jpg,0.08706853768286353,0.06863610928729881,0.07654110109867775,0.09091378749082707,0.10989967949915944,0.09489425888432378,0.08558815860951016,0.08500491578865511,0.09691624690681648,0.16293386516883007,0.04091975448744607,0.000683585095601365
elephant_0035.jpg,0.12816759271912154,0.08110793674132759,0.07623162182111431,0.08287182749468351,0.08836189174138448,0.0729587398143356,0.06712874246057822,0.0749827551196332,0.09079709350131994,0.20036651283425214,0.036357650681452434,0.000667635070797621
elephant_0036.jpg,0.1240007760851804,0.07412102045961601,0.07419589966331394,0.08022890423809872,0.08687973227181907,0.06939634621041156,0.06231066791811522,0.07076246590095871,0.09776129693325476,0.22094923992645885,0.0388041666576832,0.0005894837350855489
elephant_0037.jpg,0.10657007057317634,0.08245619499593276,0.08302681319477356,0.08300629502552642,0.09156921651750294,0.07446225853223716,0.06708139240082517,0.07779353873311355,0.10235576766782338,0.1904056032142905,0.040528111253425855,0.0007447378913667561
elephant_0038.jpg,0.15784535949418982,0.1275789922706943,0.11046164347919772,0.07684445591151692,0.048081268785820926,0.02548136641684596,0.028311419174027474,0.05698481797705375,0.10240972725302508,0.22471065826888026,0.04073082574464563,0.0005594652240954778
elephant_0039.jpg,0.20123273812219475,0.11569985059342135,0.08915627274369126,0.06615047095878482,0.044484859195444745,0.02065643946618926,0.02546630647131664,0.04505671373041885,0.08170793398551446,0.2678818406709935,0.041990807668723436,0.0005157663933046463
elephant_0040.jpg,0.138163674348682,0.09808696912481923,0.08342622111590027,0.08420930833369543,0.07667739498972677,0.05534094871874935,0.05510228803190343,0.06691680584478135,0.0948518926264904,0.2096674190925852,0.03705933893051895,0.0004977388421380149
elephant_0041.jpg,0.1355402767310234,0.08590647711992706,0.091295315824422,0.08423665142672665,0.0852251137445482,0.059169640872124535,0.0508622755380129,0.06664882959593732,0.0982861273529356,0.2014327951793616,0.04089387233667114,0.0005026242783109176
elephant_0042.jpg,0.13731653681135333,0.08322016782280449,0.08010573929826223,0.08471153043810263,0.08998167161444012,0.07415880810188817,0.06936672475238137,0.07374238346018143,0.08861202209524613,0.188155710404122,0.03018985451842471,0.0004388506827904713
elephant_0043.jpg,0.15491702251915326,0.08959173826610986,0.0751680222953265,0.07363223506814606,0.07850598106794139,0.06631539579847179,0.06434539433833765,0.0692014551102606,0.09188991025852428,0.2055969395101774,0.030291170503293118,0.0005447352642537469
elephant_0044.jpg,0.20431692581958025,0.1134987036524871,0.07301181290922218,0.06561831905874839,0.04948002258379765,0.02449379027038169,0.024476611908904947,0.034401120595280145,0.08073955216156274,0.28945779582086545,0.0399657535899119,0.0005395916292563758
elephant_0045.jpg,0.12552412454536294,0.0787027209113882,0.07579733854582872,0.08317962850177253,0.09313102949628932,0.06613783437572991,0.056895481202243275,0.06809029253186034,0.08966145923711852,0.2082870779197793,0.05351275101987489,0.0010802617127522614
elephant_0046.jpg,0.18198869247222946,0.10503363684377844,0.08630634016305455,0.07141006710383904,0.06031301600078905,0.04110901500441234,0.042792074412105266,0.06238373906195336,0.09676059247735702,0.22282955573103733,0.028548802396763863,0.000524468332677639
elephant_0047.jpg,0.13846091500265406,0.09577612368386797,0.08020601885038,0.07564401166566452,0.07452154220141806,0.05424776006135802,0.04988222522603157,0.06332102054118678,0.0949008771352365,0.22599713053726225,0.04626932418729854,0.0007730509076391003
elephant_0048.jpg,0.1199646769559294,0.11397115503653135,0.1074343900906491,0.07962650473197473,0.0575878902183805,0.04463000643153623,0.0549929011991684,0.08097631959140293,0.11779861764756396,0.2043965762364896,0.0183947345881584,0.00022622727222004044
elephant_0049.jpg,0.1250145046982198,0.08985076684926656,0.08516374452216978,0.0824359368052376,0.07551448152952737,0.043229999697362985,0.040832817769254716,0.06539031304492636,0.10527607892370018,0.23971813199212605,0.046665017731916614,0.0009082064362934195
elephant_0050.jpg,0.17593442835164724,0.1051260967972165,0.08737932410800482,0.0747586088053115,0.064906788221301,0.05743911014745511,0.05579019974664511,0.06504092364504982,0.08904830576999025,0.2039097479384704,0.020219271070826,0.00044719539808670217
elephant_0051.jpg,0.1664426290080257,0.07153057095001639,0.06570368266414338,0.061616416195226814,0.06839931943761585,0.06028976148240541,0.05373361999901032,0.06593735575641102,0.09361315201207687,0.255416718206739,0.036331979929752574,0.0009847943585723
elephant_0052.jpg,0.13842432687030307,0.09479817647538603,0.09236521943286263,0.08781659211676247,0.07453535893702974,0.053466504127513394,0.05624489610630624,0.0732659205377454,0.09501966269903747,0.20140374261229768,0.032204913269863626,0.00045468681488648185
